																ï»¿"Artist","Track Title","ISRC","SXID","Effective %","Hold","Registrant","Payee ID#","Association Type"
																"Hawk Eye The Rapper","Will You Listen?","QZFZ62027665","SX212Y5ZS4","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Stay Real","QZFZ42008686","SX212YASQ3","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Syntax","QZFZ42008685","SX212YASQ4","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Monumental","QZFZ42008682","SX212YASQ7","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Haunted","QZFZ42008681","SX212YASQ8","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Ashes","QZFZ42008680","SX212YASQ9","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Fuck Society","QZFZ42008679","SX212YASQA","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Lifted","QZFZ42008678","SX212YASQB","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Full Disclosure","QZFZ42008677","SX212YASQC","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Shakur (Feat. Zenith)","QZFZ42008675","SX212YASQE","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Swordfish","QZFZ42008673","SX212YASQG","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Spiteful Poetry","QZDA62424851","SX214WKX1V","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Never Heard Of Me?","QZDA62424850","SX214WKX1W","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","The Game","QZDA62424852","SX214WKX1Y","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Relentless","QZDA62424849","SX214WKX22","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Synthesis","QZDA62424855","SX214WKX23","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","When Shit Gets Real","QZDA62424854","SX214WKX24","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Psychological Warfare","QZDA62424846","SX214WKX25","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Krystal Klear","QZDA62424857","SX214WKX26","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Reincarnated 2 Resist","QZFZ22212091","SX212RLOSS","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Legion","QZFZ22212089","SX212RLOSU","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Artificial Intelligence","QZFZ22212088","SX212RLOSV","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Avalanche","QZFZ22212087","SX212RLOSW","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Fema","QZFZ22212085","SX212RLOSY","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Implants","QZFZ22212083","SX212RLOT0","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Eyes Wide Open","QZFZ22212081","SX212RLOT2","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Soft Disclosure","QZFZ22212079","SX212RLOT4","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","The Story Celebrated Throughout Time","QZHN92001340","SX212X6Q00","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Semi-Automatic","QZHN92001337","SX212X6Q03","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Menace To Society","QZHN92001336","SX212X6Q04","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Whistle Blower","QZHN92001333","SX212X6Q07","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Kamikaze","QZHN92001332","SX212X6Q08","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Behold A Pale Horse","QZHN92001331","SX212X6Q09","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Psyops","QZHN32092792","SX212XHRJS","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Reincarnated 2 Resist","QZK6L2223964","SX212PVUX3","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Artificial Intelligence","QZK6L2223961","SX212PVUX6","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Avalanche","QZK6L2223960","SX212PVUX7","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Illuminati","QZK6L2223957","SX212PVUXA","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Soft Disclosure","QZK6L2223953","SX212PVUXE","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Syntax","QZK6N2262195","SX212PYURA","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Hocus Pocus","QZK6N2262194","SX212PYURB","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Trafficked","QZK6N2262193","SX212PYURC","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Monumental","QZK6N2262192","SX212PYURD","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Ashes","QZK6N2262190","SX212PYURF","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Fuck Society","QZK6N2262189","SX212PYURG","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Lifted","QZK6N2262188","SX212PYURH","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Full Disclosure","QZK6N2262187","SX212PYURI","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Last One Left","QZK6N2262186","SX212PYURJ","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Mic Check","QZK6N2262184","SX212PYURL","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Mind Kontrol","QZFZ62185044","SX212UW44Q","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","K.T.","QZHN92001339","SX212X6Q01","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Reverse This Curse","QZHN92001338","SX212X6Q02","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Scripture","QZHN92001335","SX212X6Q05","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Superstitions","QZHN92001334","SX212X6Q06","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Warning Shots","QZHN92001330","SX212X6Q0A","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Psyops","QZHN52064806","SX212XDYA5","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","The Story Of Our Former Glory","QZFZ42008687","SX212YASQ2","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Hocus Pocus","QZFZ42008684","SX212YASQ5","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Trafficked","QZFZ42008683","SX212YASQ6","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Last One Left","QZFZ42008676","SX212YASQD","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Mic Check","QZFZ42008674","SX212YASQF","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","When My Elites Surround","QZK6L2223963","SX212PVUX4","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Legion","QZK6L2223962","SX212PVUX5","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","The Antidote","QZK6L2223959","SX212PVUX8","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Fema","QZK6L2223958","SX212PVUX9","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Delta Squad","QZK6L2223956","SX212PVUXB","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Eyes Wide Open","QZK6L2223955","SX212PVUXC","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Abreactions","QZK6L2223954","SX212PVUXD","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","The Story Of Our Former Glory","QZK6N2262197","SX212PYUR8","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Stay Real","QZK6N2262196","SX212PYUR9","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Haunted","QZK6N2262191","SX212PYURE","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Shakur (Feat. Zenith The Queen)","QZK6N2262185","SX212PYURK","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Swordfish","QZK6N2262183","SX212PYURM","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","When My Elites Surround","QZFZ22212090","SX212RLOST","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","The Antidote","QZFZ22212086","SX212RLOSX","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Illuminati","QZFZ22212084","SX212RLOSZ","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Delta Squad","QZFZ22212082","SX212RLOT1","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Abreactions","QZFZ22212080","SX212RLOT3","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Incantations","QZFZ42192650","SX212UZXXR","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","The Shadow Is Rising","QZDA62424853","SX214WKX1X","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","The Devil'S In The Details","QZWFN2366283","SX214WKX1Z","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Domestic Terrorist","QZDA62424848","SX214WKX20","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Down The Rabbit Hole","QZDA62424847","SX214WKX21","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye The Rapper","Invokation","QZDA62424856","SX214WKX27","100.0","No","Ethan Womack","2180550877","Artist"
																"Hawk Eye","Will You Listen?","","SX314DNR1W","100.0","No","Ethan Womack","2180550877","Artist"
																